timestamp,order_book
2025-04-08T09:58:20.085119,"{""symbol"": ""BTC/USDT"", ""bids"": [[79545.44, 1.28531], [79545.43, 0.1163], [79544.58, 7e-05], [79544.52, 0.0001], [79544.01, 0.00014], [79544.0, 0.07137], [79543.11, 0.04233], [79543.1, 0.04346], [79542.99, 7e-05], [79542.46, 0.00014], [79542.45, 0.13082], [79542.06, 0.02037], [79542.0, 0.07137], [79541.97, 0.0283], [79541.44, 0.00414], [79540.0, 0.07144], [79539.97, 0.07412], [79539.76, 7e-05], [79539.65, 8e-05], [79539.63, 0.56654]], ""asks"": [[79545.45, 3.82074], [79545.46, 0.001], [79545.55, 0.00115], [79545.73, 0.00015], [79545.8, 0.00021], [79545.81, 0.13478], [79545.82, 0.14067], [79545.91, 0.02528], [79546.54, 0.0002], [79546.79, 0.06292], [79546.89, 0.06292], [79547.01, 0.02521], [79547.36, 0.00014], [79547.42, 0.0003], [79547.57, 0.12577], [79547.76, 0.06292], [79547.79, 0.0001], [79548.0, 0.00225], [79548.18, 0.06292], [79548.19, 0.06299]], ""timestamp"": null, ""datetime"": null, ""nonce"": 66058251227}"
2025-04-08T09:58:20.527244,"{""symbol"": ""BTC/USDT"", ""bids"": [[79545.44, 1.54299], [79545.43, 0.00039], [79544.81, 0.00014], [79544.8, 0.05037], [79544.59, 8e-05], [79544.52, 0.0001], [79544.01, 0.00014], [79544.0, 0.07137], [79543.13, 0.37133], [79543.11, 0.04233], [79543.1, 0.04346], [79542.99, 7e-05], [79542.06, 0.02037], [79542.0, 0.07137], [79541.97, 0.0283], [79541.44, 0.00414], [79541.37, 0.00014], [79541.36, 0.83014], [79540.67, 0.00013], [79540.0, 0.07144]], ""asks"": [[79545.45, 2.8772], [79545.46, 0.001], [79545.55, 0.00115], [79545.73, 0.00015], [79545.8, 0.00021], [79545.81, 0.13478], [79545.82, 0.14067], [79545.91, 0.02528], [79546.17, 0.06292], [79546.51, 0.02498], [79546.54, 0.0002], [79546.58, 0.00014], [79546.59, 0.18862], [79546.79, 0.06292], [79546.89, 0.06292], [79547.01, 0.02521], [79547.36, 0.00014], [79547.42, 0.0003], [79547.57, 0.06292], [79547.79, 0.0001]], ""timestamp"": null, ""datetime"": null, ""nonce"": 66058251431}"
2025-04-08T09:58:20.941027,"{""symbol"": ""BTC/USDT"", ""bids"": [[79545.44, 1.54372], [79545.43, 0.00039], [79544.81, 0.00014], [79544.8, 0.05037], [79544.62, 8e-05], [79544.52, 0.0001], [79544.01, 0.00014], [79544.0, 0.07137], [79543.11, 0.04233], [79543.1, 0.04346], [79542.99, 7e-05], [79542.06, 0.02037], [79542.01, 0.28034], [79542.0, 0.07137], [79541.97, 0.0283], [79541.44, 0.00414], [79541.37, 0.00014], [79541.36, 0.83014], [79540.67, 0.00013], [79540.0, 0.07144]], ""asks"": [[79545.45, 2.43372], [79545.46, 0.001], [79545.55, 0.00115], [79545.73, 0.00015], [79545.8, 0.00021], [79545.81, 0.13478], [79545.82, 0.14067], [79545.91, 0.02528], [79546.17, 0.06292], [79546.51, 0.02498], [79546.54, 0.0002], [79546.58, 0.00014], [79546.59, 0.18862], [79546.79, 0.06292], [79546.89, 0.06292], [79547.01, 0.02521], [79547.36, 0.00014], [79547.42, 0.0003], [79547.57, 0.06292], [79547.79, 0.0001]], ""timestamp"": null, ""datetime"": null, ""nonce"": 66058251523}"
2025-04-08T09:58:21.354270,"{""symbol"": ""BTC/USDT"", ""bids"": [[79545.44, 1.54372], [79545.43, 0.00039], [79544.81, 0.00014], [79544.8, 0.05037], [79544.62, 8e-05], [79544.52, 0.0001], [79544.01, 0.00014], [79544.0, 0.07137], [79543.11, 0.04233], [79543.1, 0.04346], [79542.99, 7e-05], [79542.06, 0.02037], [79542.01, 0.28034], [79542.0, 0.07137], [79541.97, 0.0283], [79541.44, 0.00414], [79541.37, 0.00014], [79541.36, 0.83014], [79540.67, 0.00013], [79540.0, 0.07144]], ""asks"": [[79545.45, 2.46315], [79545.46, 0.001], [79545.55, 0.00115], [79545.73, 0.00015], [79545.8, 0.00021], [79545.81, 0.13478], [79545.82, 0.14067], [79545.91, 0.02528], [79546.17, 0.06292], [79546.51, 0.02498], [79546.54, 0.0002], [79546.58, 0.00014], [79546.59, 0.18862], [79546.79, 0.06292], [79546.89, 0.06292], [79547.01, 0.02521], [79547.36, 0.00014], [79547.42, 0.0003], [79547.57, 0.06292], [79547.79, 0.0001]], ""timestamp"": null, ""datetime"": null, ""nonce"": 66058251550}"
2025-04-08T09:58:21.770141,"{""symbol"": ""BTC/USDT"", ""bids"": [[79545.44, 2.29025], [79545.43, 0.00039], [79545.37, 8e-05], [79544.81, 0.00014], [79544.8, 0.05037], [79544.52, 0.0001], [79544.01, 0.00014], [79544.0, 0.07137], [79543.16, 0.31232], [79543.15, 0.83012], [79543.11, 0.04233], [79543.1, 0.04346], [79542.99, 7e-05], [79542.06, 0.02037], [79542.0, 0.07137], [79541.97, 0.0283], [79541.44, 0.00414], [79540.67, 0.00013], [79540.0, 0.07144], [79539.97, 0.07412]], ""asks"": [[79545.45, 1.56067], [79545.46, 0.001], [79545.55, 0.00115], [79545.73, 0.00015], [79545.8, 0.00021], [79545.81, 0.13478], [79545.82, 0.14067], [79545.91, 7e-05], [79546.38, 0.02521], [79546.51, 0.02498], [79546.54, 0.0002], [79547.01, 0.02521], [79547.36, 0.00014], [79547.42, 0.0003], [79547.54, 0.00951], [79547.57, 0.06292], [79547.79, 0.0001], [79548.0, 0.00225], [79548.19, 7e-05], [79548.38, 7e-05]], ""timestamp"": null, ""datetime"": null, ""nonce"": 66058251793}"
2025-04-08T09:58:22.183025,"{""symbol"": ""BTC/USDT"", ""bids"": [[79545.44, 2.71059], [79545.43, 0.00039], [79545.37, 8e-05], [79544.81, 0.00014], [79544.8, 0.05037], [79544.52, 0.0001], [79544.01, 0.00014], [79544.0, 0.07137], [79543.16, 0.31232], [79543.15, 0.83012], [79543.11, 0.04233], [79543.1, 0.04346], [79542.99, 7e-05], [79542.06, 0.02037], [79542.0, 0.07137], [79541.44, 0.00414], [79540.67, 0.00013], [79540.0, 0.07144], [79539.97, 0.07412], [79539.76, 7e-05]], ""asks"": [[79545.45, 1.61879], [79545.46, 0.001], [79545.55, 0.00115], [79545.73, 0.00015], [79545.8, 0.00021], [79545.81, 0.05888], [79545.82, 0.14067], [79545.91, 7e-05], [79546.51, 0.02498], [79546.54, 0.0002], [79547.01, 0.02521], [79547.36, 0.00014], [79547.42, 0.0003], [79547.79, 0.0001], [79548.0, 0.00225], [79548.19, 7e-05], [79548.38, 7e-05], [79548.57, 0.00351], [79548.83, 0.01757], [79548.86, 0.00059]], ""timestamp"": null, ""datetime"": null, ""nonce"": 66058252106}"
2025-04-08T09:58:22.597058,"{""symbol"": ""BTC/USDT"", ""bids"": [[79545.44, 2.56431], [79545.43, 0.00039], [79545.37, 8e-05], [79544.81, 0.00014], [79544.8, 0.05037], [79544.52, 0.0001], [79544.01, 0.00014], [79544.0, 0.07137], [79543.16, 0.31232], [79543.15, 0.83012], [79543.11, 0.04233], [79543.1, 0.04346], [79542.99, 7e-05], [79542.06, 0.02037], [79542.0, 0.07137], [79541.44, 0.00414], [79540.67, 0.00013], [79540.0, 0.07144], [79539.97, 0.07412], [79539.76, 7e-05]], ""asks"": [[79545.45, 1.9221], [79545.46, 0.001], [79545.55, 0.00115], [79545.73, 0.00015], [79545.8, 0.00021], [79545.81, 0.05888], [79545.82, 0.14067], [79545.91, 7e-05], [79546.51, 0.02498], [79546.54, 0.0002], [79547.01, 0.02521], [79547.36, 0.00014], [79547.42, 0.0003], [79547.79, 0.0001], [79548.0, 0.00225], [79548.19, 7e-05], [79548.38, 7e-05], [79548.57, 0.00351], [79548.83, 0.01757], [79548.86, 0.00059]], ""timestamp"": null, ""datetime"": null, ""nonce"": 66058252211}"
2025-04-08T09:58:23.022937,"{""symbol"": ""BTC/USDT"", ""bids"": [[79545.44, 2.43408], [79545.43, 0.00039], [79545.37, 8e-05], [79544.81, 0.00014], [79544.8, 0.05037], [79544.52, 0.0001], [79544.01, 0.00014], [79544.0, 0.07137], [79543.16, 0.31232], [79543.15, 0.83012], [79543.11, 0.04233], [79543.1, 0.04346], [79542.99, 7e-05], [79542.06, 0.02037], [79542.0, 0.07137], [79541.44, 0.00414], [79540.81, 0.13082], [79540.67, 0.00013], [79540.0, 0.07144], [79539.97, 0.07412]], ""asks"": [[79545.45, 1.92301], [79545.46, 0.001], [79545.55, 0.00115], [79545.73, 0.00015], [79545.8, 0.00021], [79545.81, 0.05888], [79545.82, 0.14067], [79545.91, 7e-05], [79546.51, 0.02498], [79546.54, 0.0002], [79547.01, 0.02521], [79547.36, 0.00014], [79547.42, 0.0003], [79547.79, 0.0001], [79548.0, 0.00225], [79548.19, 7e-05], [79548.38, 7e-05], [79548.57, 0.00351], [79548.83, 0.01757], [79548.86, 0.00059]], ""timestamp"": null, ""datetime"": null, ""nonce"": 66058252293}"
2025-04-08T09:58:23.437233,"{""symbol"": ""BTC/USDT"", ""bids"": [[79545.44, 2.40653], [79545.43, 0.00039], [79545.37, 8e-05], [79545.34, 0.00014], [79545.33, 0.0283], [79545.0, 0.00014], [79544.99, 0.37945], [79544.8, 0.05037], [79544.0, 0.07137], [79543.15, 0.00014], [79543.14, 0.83012], [79543.11, 0.04233], [79543.1, 0.04346], [79542.99, 7e-05], [79542.06, 0.02037], [79542.0, 0.07137], [79541.44, 0.00414], [79540.81, 0.13082], [79540.67, 0.00013], [79540.0, 0.07144]], ""asks"": [[79545.45, 1.45064], [79545.46, 0.001], [79545.55, 0.00115], [79545.73, 0.00015], [79545.8, 0.00021], [79545.81, 0.05888], [79545.82, 0.14067], [79545.91, 7e-05], [79546.54, 0.0002], [79547.01, 0.02521], [79547.36, 0.00014], [79547.42, 0.0003], [79547.79, 0.0001], [79548.0, 0.00225], [79548.19, 7e-05], [79548.38, 7e-05], [79548.57, 0.00351], [79548.83, 0.01757], [79548.86, 0.00059], [79549.4, 0.00014]], ""timestamp"": null, ""datetime"": null, ""nonce"": 66058252579}"
2025-04-08T09:58:23.848955,"{""symbol"": ""BTC/USDT"", ""bids"": [[79545.44, 2.40654], [79545.43, 0.00039], [79545.37, 8e-05], [79545.34, 0.00014], [79545.33, 0.0283], [79545.0, 0.00014], [79544.99, 0.37945], [79544.8, 0.05037], [79544.0, 0.07137], [79543.15, 0.00014], [79543.14, 0.83012], [79543.11, 0.04233], [79543.1, 0.04346], [79542.99, 7e-05], [79542.06, 0.02037], [79542.0, 0.07137], [79541.44, 0.00414], [79540.81, 0.13082], [79540.67, 0.00013], [79540.0, 0.07144]], ""asks"": [[79545.45, 1.45154], [79545.46, 0.001], [79545.55, 0.00115], [79545.73, 0.00015], [79545.8, 0.00021], [79545.81, 0.05888], [79545.82, 0.14067], [79545.91, 7e-05], [79546.54, 0.0002], [79547.01, 0.02521], [79547.36, 0.00014], [79547.42, 0.0003], [79547.79, 0.0001], [79548.0, 0.00225], [79548.19, 7e-05], [79548.38, 7e-05], [79548.57, 0.00351], [79548.83, 0.01757], [79548.86, 0.00059], [79549.4, 0.00014]], ""timestamp"": null, ""datetime"": null, ""nonce"": 66058252609}"
2025-04-08T09:58:24.263089,"{""symbol"": ""BTC/USDT"", ""bids"": [[79545.44, 2.40654], [79545.43, 0.00039], [79545.37, 8e-05], [79545.34, 0.00014], [79545.33, 0.0283], [79545.0, 0.00014], [79544.99, 0.37945], [79544.8, 0.05037], [79544.0, 0.07137], [79543.15, 0.00014], [79543.14, 0.83012], [79543.11, 0.04233], [79543.1, 0.04346], [79542.99, 7e-05], [79542.06, 0.02037], [79542.0, 0.07137], [79541.44, 0.00414], [79540.81, 0.13082], [79540.67, 0.00013], [79540.0, 0.07144]], ""asks"": [[79545.45, 3.2926], [79545.46, 0.001], [79545.55, 0.00115], [79545.73, 0.00015], [79545.8, 0.00021], [79545.81, 0.05888], [79545.82, 0.14067], [79545.91, 7e-05], [79546.54, 0.0002], [79547.01, 0.02521], [79547.36, 0.00014], [79547.42, 0.0003], [79547.79, 0.0001], [79548.0, 0.00225], [79548.19, 7e-05], [79548.38, 7e-05], [79548.57, 0.00351], [79548.83, 0.01757], [79548.86, 0.00059], [79549.4, 0.00014]], ""timestamp"": null, ""datetime"": null, ""nonce"": 66058252644}"
2025-04-08T09:58:24.679061,"{""symbol"": ""BTC/USDT"", ""bids"": [[79545.44, 2.40589], [79545.43, 0.00039], [79545.37, 8e-05], [79545.34, 0.00014], [79545.33, 0.0283], [79545.0, 0.00014], [79544.99, 0.37945], [79544.8, 0.05037], [79544.0, 0.07137], [79543.15, 0.00014], [79543.14, 0.83012], [79543.11, 0.04233], [79543.1, 0.04346], [79542.99, 7e-05], [79542.06, 0.02037], [79542.0, 0.07137], [79541.44, 0.00414], [79540.81, 0.13082], [79540.67, 0.00013], [79540.0, 0.07144]], ""asks"": [[79545.45, 2.75248], [79545.46, 0.001], [79545.55, 0.00115], [79545.73, 0.00015], [79545.8, 0.00021], [79545.81, 0.05888], [79545.82, 0.14067], [79545.91, 7e-05], [79546.54, 0.0002], [79547.01, 0.02521], [79547.36, 0.00014], [79547.42, 0.0003], [79547.79, 0.0001], [79548.0, 0.00225], [79548.14, 0.00925], [79548.19, 7e-05], [79548.38, 7e-05], [79548.57, 0.00351], [79548.83, 0.01757], [79548.86, 0.00059]], ""timestamp"": null, ""datetime"": null, ""nonce"": 66058252691}"
2025-04-08T09:58:25.090963,"{""symbol"": ""BTC/USDT"", ""bids"": [[79545.44, 1.89463], [79545.43, 0.00039], [79545.34, 0.00014], [79545.33, 0.0283], [79544.81, 0.00014], [79544.8, 0.05037], [79544.31, 8e-05], [79544.0, 0.07137], [79543.11, 0.04233], [79543.1, 0.04346], [79542.99, 7e-05], [79542.06, 0.02037], [79542.0, 0.07137], [79541.44, 0.00428], [79541.43, 0.83014], [79540.81, 0.13082], [79540.67, 0.00013], [79540.0, 0.07144], [79539.97, 0.07412], [79539.76, 7e-05]], ""asks"": [[79545.45, 3.60682], [79545.46, 0.001], [79545.55, 0.00115], [79545.73, 0.00015], [79545.8, 0.00021], [79545.81, 0.11107], [79545.82, 0.14067], [79545.91, 7e-05], [79546.54, 0.0002], [79547.01, 0.02521], [79547.36, 0.00014], [79547.42, 0.0003], [79547.59, 0.02521], [79547.71, 0.06292], [79547.79, 0.0001], [79548.0, 0.00225], [79548.03, 0.06292], [79548.14, 0.00925], [79548.19, 7e-05], [79548.21, 0.06292]], ""timestamp"": null, ""datetime"": null, ""nonce"": 66058252859}"
2025-04-08T09:58:25.522321,"{""symbol"": ""BTC/USDT"", ""bids"": [[79545.44, 0.97828], [79545.43, 0.10748], [79544.01, 0.00014], [79544.0, 0.07137], [79543.11, 0.04233], [79543.1, 0.04346], [79542.99, 7e-05], [79542.06, 0.02037], [79542.0, 0.07137], [79541.46, 8e-05], [79541.44, 0.00414], [79540.81, 0.13082], [79540.76, 0.0001], [79540.67, 0.00013], [79540.0, 0.07144], [79539.97, 0.07412], [79539.76, 7e-05], [79539.65, 8e-05], [79539.09, 0.00251], [79538.71, 0.0283]], ""asks"": [[79545.45, 4.97025], [79545.46, 0.001], [79545.55, 0.00115], [79545.73, 0.00015], [79545.8, 0.00021], [79545.81, 0.11107], [79545.82, 0.14067], [79545.91, 7e-05], [79546.51, 0.02533], [79546.54, 0.0002], [79546.78, 0.06292], [79546.97, 0.00059], [79547.01, 0.02521], [79547.36, 0.00014], [79547.42, 0.0003], [79547.45, 0.0001], [79547.59, 0.02521], [79547.71, 0.06292], [79547.79, 0.0001], [79548.0, 0.00225]], ""timestamp"": null, ""datetime"": null, ""nonce"": 66058253237}"
2025-04-08T09:58:25.933940,"{""symbol"": ""BTC/USDT"", ""bids"": [[79545.44, 0.49855], [79545.43, 0.10748], [79544.01, 0.00014], [79544.0, 0.07137], [79543.11, 0.04233], [79543.1, 0.04346], [79542.99, 7e-05], [79542.22, 8e-05], [79542.06, 0.02037], [79542.0, 0.07137], [79541.44, 0.00414], [79540.81, 0.13082], [79540.76, 0.0001], [79540.67, 0.00013], [79540.0, 0.07144], [79539.97, 0.07412], [79539.76, 7e-05], [79539.65, 8e-05], [79539.09, 0.00251], [79538.71, 0.0283]], ""asks"": [[79545.45, 4.4239], [79545.46, 0.001], [79545.55, 0.00115], [79545.73, 0.00015], [79545.8, 0.00021], [79545.81, 0.11107], [79545.82, 0.14067], [79545.91, 7e-05], [79546.51, 0.02533], [79546.54, 0.0002], [79546.78, 0.06292], [79546.97, 0.00059], [79547.01, 0.02521], [79547.36, 0.00014], [79547.42, 0.0003], [79547.59, 0.02521], [79547.71, 0.06292], [79547.79, 0.0001], [79548.0, 0.00225], [79548.03, 0.06292]], ""timestamp"": null, ""datetime"": null, ""nonce"": 66058253323}"
2025-04-08T09:58:26.346101,"{""symbol"": ""BTC/USDT"", ""bids"": [[79545.44, 0.37282], [79545.43, 0.10748], [79544.01, 0.00021], [79544.0, 0.07137], [79543.28, 0.0001], [79543.12, 7e-05], [79543.11, 0.0424], [79543.1, 0.04346], [79542.99, 7e-05], [79542.06, 0.02037], [79542.0, 0.07137], [79541.44, 0.00414], [79540.81, 0.13082], [79540.67, 0.00013], [79540.0, 0.07144], [79539.97, 0.07412], [79539.76, 7e-05], [79539.65, 8e-05], [79539.09, 0.00251], [79538.71, 0.0283]], ""asks"": [[79545.45, 4.50412], [79545.46, 0.001], [79545.55, 0.00115], [79545.73, 0.00015], [79545.8, 0.00021], [79545.81, 0.11107], [79545.82, 0.14067], [79545.91, 7e-05], [79546.51, 0.02533], [79546.54, 0.0002], [79546.78, 0.06292], [79546.97, 0.00059], [79547.01, 0.02521], [79547.36, 0.00014], [79547.42, 0.0003], [79547.59, 0.02521], [79547.71, 0.06292], [79547.79, 0.0001], [79548.0, 0.00225], [79548.03, 0.06292]], ""timestamp"": null, ""datetime"": null, ""nonce"": 66058253400}"
2025-04-08T09:58:26.763246,"{""symbol"": ""BTC/USDT"", ""bids"": [[79545.44, 1.90383], [79545.43, 0.00039], [79544.58, 7e-05], [79544.01, 0.00021], [79544.0, 0.07137], [79543.74, 0.00014], [79543.73, 0.37365], [79543.28, 0.0001], [79543.11, 0.04233], [79543.1, 0.04346], [79542.99, 7e-05], [79542.06, 0.02037], [79542.01, 0.00014], [79542.0, 0.90143], [79541.44, 0.00414], [79540.81, 0.13082], [79540.67, 0.00013], [79540.0, 0.07144], [79539.97, 0.07412], [79539.76, 7e-05]], ""asks"": [[79545.45, 3.27873], [79545.46, 0.001], [79545.55, 0.00115], [79545.73, 0.00015], [79545.8, 0.00021], [79545.81, 0.07367], [79545.82, 0.14067], [79545.91, 7e-05], [79546.54, 0.0002], [79546.78, 0.06292], [79546.97, 0.00059], [79547.01, 0.02521], [79547.36, 0.00014], [79547.42, 0.0003], [79547.59, 0.02521], [79547.79, 0.0001], [79548.0, 0.00225], [79548.19, 7e-05], [79548.38, 7e-05], [79548.57, 0.00351]], ""timestamp"": null, ""datetime"": null, ""nonce"": 66058253756}"
2025-04-08T09:58:27.178996,"{""symbol"": ""BTC/USDT"", ""bids"": [[79545.44, 2.59907], [79545.43, 0.00039], [79544.81, 0.00014], [79544.8, 0.05037], [79544.76, 0.14065], [79544.75, 0.07442], [79544.68, 8e-05], [79544.01, 0.00021], [79544.0, 0.07137], [79543.77, 0.00014], [79543.76, 7e-05], [79543.28, 0.0001], [79543.11, 0.04233], [79543.1, 0.04346], [79542.99, 7e-05], [79542.06, 0.02037], [79542.0, 0.07137], [79541.95, 0.0001], [79541.44, 0.00414], [79540.67, 0.00013]], ""asks"": [[79545.45, 2.40862], [79545.46, 0.001], [79545.55, 0.00115], [79545.73, 0.00015], [79545.8, 7e-05], [79545.81, 0.00061], [79545.82, 0.14067], [79545.91, 7e-05], [79546.54, 0.0002], [79546.59, 0.02535], [79546.97, 0.00059], [79547.01, 0.02521], [79547.36, 0.00014], [79547.42, 0.0003], [79547.79, 0.0001], [79548.0, 0.00225], [79548.19, 7e-05], [79548.38, 7e-05], [79548.57, 0.00351], [79548.83, 0.01757]], ""timestamp"": null, ""datetime"": null, ""nonce"": 66058254244}"
2025-04-08T09:58:27.610101,"{""symbol"": ""BTC/USDT"", ""bids"": [[79545.44, 1.90487], [79545.43, 0.00039], [79544.81, 0.00014], [79544.8, 0.05037], [79544.01, 0.00021], [79544.0, 0.07137], [79543.31, 8e-05], [79543.12, 0.30431], [79543.11, 0.04233], [79543.1, 0.04346], [79542.99, 7e-05], [79542.32, 0.00201], [79542.06, 0.02037], [79542.0, 0.07137], [79541.95, 0.0001], [79541.44, 0.00414], [79541.17, 0.00014], [79541.16, 0.83014], [79540.67, 0.00013], [79540.11, 0.65085]], ""asks"": [[79545.45, 3.65637], [79545.46, 0.001], [79545.55, 0.00115], [79545.73, 0.00015], [79545.8, 0.00021], [79545.81, 0.05595], [79545.82, 0.14067], [79545.91, 7e-05], [79546.54, 0.0002], [79546.59, 0.02535], [79546.97, 0.00059], [79547.01, 0.02521], [79547.36, 0.00014], [79547.42, 0.0003], [79547.79, 0.0001], [79548.0, 0.00225], [79548.19, 7e-05], [79548.38, 7e-05], [79548.57, 0.00351], [79548.83, 0.01757]], ""timestamp"": null, ""datetime"": null, ""nonce"": 66058254548}"
2025-04-08T09:58:28.047001,"{""symbol"": ""BTC/USDT"", ""bids"": [[79545.44, 1.90483], [79545.43, 0.00039], [79544.81, 0.00014], [79544.8, 0.05037], [79544.01, 0.00021], [79544.0, 0.07137], [79543.26, 8e-05], [79543.12, 0.30431], [79543.11, 0.04233], [79543.1, 0.04346], [79542.99, 7e-05], [79542.32, 0.00201], [79542.06, 0.02037], [79542.0, 0.07137], [79541.44, 0.00414], [79541.17, 0.00014], [79541.16, 0.83014], [79540.67, 0.00013], [79540.11, 0.65085], [79540.02, 0.13082]], ""asks"": [[79545.45, 3.64436], [79545.46, 0.001], [79545.55, 0.00115], [79545.73, 0.00015], [79545.8, 0.00021], [79545.81, 0.05595], [79545.82, 0.14067], [79545.91, 7e-05], [79546.54, 0.0002], [79546.59, 0.02535], [79546.97, 0.00059], [79547.01, 0.02521], [79547.36, 0.00014], [79547.42, 0.0003], [79547.79, 0.0001], [79548.0, 0.00225], [79548.19, 7e-05], [79548.38, 7e-05], [79548.57, 0.00351], [79548.83, 0.01757]], ""timestamp"": null, ""datetime"": null, ""nonce"": 66058254612}"
2025-04-08T09:58:28.464046,"{""symbol"": ""BTC/USDT"", ""bids"": [[79545.44, 2.32924], [79545.43, 0.00039], [79544.81, 0.00014], [79544.8, 0.05037], [79544.01, 0.00021], [79544.0, 0.07137], [79543.12, 0.30431], [79543.1, 0.04346], [79542.99, 7e-05], [79542.06, 0.02037], [79542.0, 0.07137], [79541.44, 0.00414], [79541.17, 0.00014], [79541.16, 0.83014], [79540.67, 0.00013], [79540.11, 0.65085], [79540.02, 0.13082], [79540.0, 0.07144], [79539.97, 0.07412], [79539.76, 7e-05]], ""asks"": [[79545.45, 2.95008], [79545.46, 0.001], [79545.55, 0.00115], [79545.73, 0.00015], [79545.8, 0.00021], [79545.81, 0.05595], [79545.82, 0.14067], [79545.91, 7e-05], [79546.52, 0.00202], [79546.54, 0.0002], [79546.59, 0.02535], [79546.97, 0.00059], [79547.01, 0.02521], [79547.17, 0.04007], [79547.36, 0.00014], [79547.42, 0.0003], [79547.79, 0.0001], [79548.0, 0.00225], [79548.19, 7e-05], [79548.38, 7e-05]], ""timestamp"": null, ""datetime"": null, ""nonce"": 66058254731}"
2025-04-08T09:58:28.891070,"{""symbol"": ""BTC/USDT"", ""bids"": [[79545.44, 2.33224], [79545.43, 0.00039], [79544.81, 0.00014], [79544.8, 0.05037], [79544.01, 0.00021], [79544.0, 0.07137], [79543.25, 8e-05], [79543.12, 0.30431], [79543.1, 0.04346], [79542.99, 7e-05], [79542.06, 0.02037], [79542.0, 0.07137], [79541.44, 0.00414], [79541.17, 0.00014], [79541.16, 0.83014], [79540.67, 0.00013], [79540.11, 0.65085], [79540.02, 0.13082], [79540.0, 0.07144], [79539.97, 0.07412]], ""asks"": [[79545.45, 2.94898], [79545.46, 0.001], [79545.55, 0.00115], [79545.73, 0.00015], [79545.8, 0.00021], [79545.81, 0.05595], [79545.82, 0.14067], [79545.91, 7e-05], [79546.52, 0.00202], [79546.54, 0.0002], [79546.59, 0.02535], [79546.97, 0.00059], [79547.01, 0.02521], [79547.17, 0.04007], [79547.36, 0.00014], [79547.42, 0.0003], [79547.79, 0.0001], [79548.0, 0.00225], [79548.19, 7e-05], [79548.38, 7e-05]], ""timestamp"": null, ""datetime"": null, ""nonce"": 66058254778}"
2025-04-08T09:58:29.305025,"{""symbol"": ""BTC/USDT"", ""bids"": [[79545.44, 1.79158], [79545.43, 0.00039], [79544.81, 0.00014], [79544.8, 0.05037], [79544.01, 0.00021], [79544.0, 0.07137], [79543.12, 0.30431], [79543.1, 0.04346], [79542.99, 7e-05], [79542.06, 0.02037], [79542.0, 0.07137], [79541.44, 0.00414], [79541.17, 0.00014], [79541.16, 0.83014], [79540.67, 0.00013], [79540.11, 0.65085], [79540.02, 0.13082], [79540.0, 0.07144], [79539.97, 0.07412], [79539.76, 7e-05]], ""asks"": [[79545.45, 2.9471], [79545.46, 0.001], [79545.55, 0.00115], [79545.73, 0.00015], [79545.8, 0.00021], [79545.81, 0.05595], [79545.82, 0.14067], [79545.91, 7e-05], [79546.52, 0.00202], [79546.54, 0.0002], [79546.59, 0.02535], [79546.97, 0.00059], [79547.01, 0.02521], [79547.36, 0.00014], [79547.42, 0.0003], [79547.79, 0.0001], [79548.0, 0.00225], [79548.19, 7e-05], [79548.38, 7e-05], [79548.57, 0.00351]], ""timestamp"": null, ""datetime"": null, ""nonce"": 66058254844}"
