timestamp,open,high,low,close,order_book
2025-04-14 04:51:00,134.0,134.09,133.96,133.98,"{""timestamp"": ""2025-04-14T04:51:00"", ""bids"": [{""price"": 133.96, ""qty"": 1.0}], ""asks"": [{""price"": 134.09, ""qty"": 1.0}], ""last_price"": 133.98, ""volume"": 100.0}"
2025-04-14 04:52:00,133.99,134.14,133.86,133.91,"{""timestamp"": ""2025-04-14T04:52:00"", ""bids"": [{""price"": 133.86, ""qty"": 1.0}], ""asks"": [{""price"": 134.14, ""qty"": 1.0}], ""last_price"": 133.91, ""volume"": 100.0}"
2025-04-14 04:53:00,133.92,134.0,133.87,133.93,"{""timestamp"": ""2025-04-14T04:53:00"", ""bids"": [{""price"": 133.87, ""qty"": 1.0}], ""asks"": [{""price"": 134.0, ""qty"": 1.0}], ""last_price"": 133.93, ""volume"": 100.0}"
2025-04-14 04:54:00,133.93,134.16,133.92,134.0,"{""timestamp"": ""2025-04-14T04:54:00"", ""bids"": [{""price"": 133.92, ""qty"": 1.0}], ""asks"": [{""price"": 134.16, ""qty"": 1.0}], ""last_price"": 134.0, ""volume"": 100.0}"
2025-04-14 04:55:00,134.0,134.19,134.0,134.04,"{""timestamp"": ""2025-04-14T04:55:00"", ""bids"": [{""price"": 134.0, ""qty"": 1.0}], ""asks"": [{""price"": 134.19, ""qty"": 1.0}], ""last_price"": 134.04, ""volume"": 100.0}"
2025-04-14 04:56:00,134.04,134.11,133.89,133.89,"{""timestamp"": ""2025-04-14T04:56:00"", ""bids"": [{""price"": 133.89, ""qty"": 1.0}], ""asks"": [{""price"": 134.11, ""qty"": 1.0}], ""last_price"": 133.89, ""volume"": 100.0}"
2025-04-14 04:57:00,133.89,133.96,133.8,133.92,"{""timestamp"": ""2025-04-14T04:57:00"", ""bids"": [{""price"": 133.8, ""qty"": 1.0}], ""asks"": [{""price"": 133.96, ""qty"": 1.0}], ""last_price"": 133.92, ""volume"": 100.0}"
2025-04-14 04:58:00,133.92,133.95,133.62,133.66,"{""timestamp"": ""2025-04-14T04:58:00"", ""bids"": [{""price"": 133.62, ""qty"": 1.0}], ""asks"": [{""price"": 133.95, ""qty"": 1.0}], ""last_price"": 133.66, ""volume"": 100.0}"
2025-04-14 04:59:00,133.65,133.66,133.41,133.58,"{""timestamp"": ""2025-04-14T04:59:00"", ""bids"": [{""price"": 133.41, ""qty"": 1.0}], ""asks"": [{""price"": 133.66, ""qty"": 1.0}], ""last_price"": 133.58, ""volume"": 100.0}"
2025-04-14 05:00:00,133.58,133.74,133.56,133.74,"{""timestamp"": ""2025-04-14T05:00:00"", ""bids"": [{""price"": 133.56, ""qty"": 1.0}], ""asks"": [{""price"": 133.74, ""qty"": 1.0}], ""last_price"": 133.74, ""volume"": 100.0}"
2025-04-14 05:01:00,133.74,133.74,133.59,133.59,"{""timestamp"": ""2025-04-14T05:01:00"", ""bids"": [{""price"": 133.59, ""qty"": 1.0}], ""asks"": [{""price"": 133.74, ""qty"": 1.0}], ""last_price"": 133.59, ""volume"": 100.0}"
2025-04-14 05:02:00,133.59,133.75,133.44,133.74,"{""timestamp"": ""2025-04-14T05:02:00"", ""bids"": [{""price"": 133.44, ""qty"": 1.0}], ""asks"": [{""price"": 133.75, ""qty"": 1.0}], ""last_price"": 133.74, ""volume"": 100.0}"
2025-04-14 05:03:00,133.74,133.9,133.72,133.73,"{""timestamp"": ""2025-04-14T05:03:00"", ""bids"": [{""price"": 133.72, ""qty"": 1.0}], ""asks"": [{""price"": 133.9, ""qty"": 1.0}], ""last_price"": 133.73, ""volume"": 100.0}"
2025-04-14 05:04:00,133.72,133.85,133.65,133.82,"{""timestamp"": ""2025-04-14T05:04:00"", ""bids"": [{""price"": 133.65, ""qty"": 1.0}], ""asks"": [{""price"": 133.85, ""qty"": 1.0}], ""last_price"": 133.82, ""volume"": 100.0}"
2025-04-14 05:05:00,133.83,134.14,133.81,134.01,"{""timestamp"": ""2025-04-14T05:05:00"", ""bids"": [{""price"": 133.81, ""qty"": 1.0}], ""asks"": [{""price"": 134.14, ""qty"": 1.0}], ""last_price"": 134.01, ""volume"": 100.0}"
2025-04-14 05:06:00,134.0,134.03,133.52,133.53,"{""timestamp"": ""2025-04-14T05:06:00"", ""bids"": [{""price"": 133.52, ""qty"": 1.0}], ""asks"": [{""price"": 134.03, ""qty"": 1.0}], ""last_price"": 133.53, ""volume"": 100.0}"
2025-04-14 05:07:00,133.53,133.59,133.23,133.32,"{""timestamp"": ""2025-04-14T05:07:00"", ""bids"": [{""price"": 133.23, ""qty"": 1.0}], ""asks"": [{""price"": 133.59, ""qty"": 1.0}], ""last_price"": 133.32, ""volume"": 100.0}"
2025-04-14 05:08:00,133.33,133.56,133.27,133.52,"{""timestamp"": ""2025-04-14T05:08:00"", ""bids"": [{""price"": 133.27, ""qty"": 1.0}], ""asks"": [{""price"": 133.56, ""qty"": 1.0}], ""last_price"": 133.52, ""volume"": 100.0}"
2025-04-14 05:09:00,133.51,133.75,133.49,133.71,"{""timestamp"": ""2025-04-14T05:09:00"", ""bids"": [{""price"": 133.49, ""qty"": 1.0}], ""asks"": [{""price"": 133.75, ""qty"": 1.0}], ""last_price"": 133.71, ""volume"": 100.0}"
2025-04-14 05:10:00,133.7,134.09,133.63,134.06,"{""timestamp"": ""2025-04-14T05:10:00"", ""bids"": [{""price"": 133.63, ""qty"": 1.0}], ""asks"": [{""price"": 134.09, ""qty"": 1.0}], ""last_price"": 134.06, ""volume"": 100.0}"
2025-04-14 05:11:00,134.06,134.09,133.81,133.83,"{""timestamp"": ""2025-04-14T05:11:00"", ""bids"": [{""price"": 133.81, ""qty"": 1.0}], ""asks"": [{""price"": 134.09, ""qty"": 1.0}], ""last_price"": 133.83, ""volume"": 100.0}"
2025-04-14 05:12:00,133.83,133.92,133.83,133.91,"{""timestamp"": ""2025-04-14T05:12:00"", ""bids"": [{""price"": 133.83, ""qty"": 1.0}], ""asks"": [{""price"": 133.92, ""qty"": 1.0}], ""last_price"": 133.91, ""volume"": 100.0}"
2025-04-14 05:13:00,133.91,133.91,133.65,133.87,"{""timestamp"": ""2025-04-14T05:13:00"", ""bids"": [{""price"": 133.65, ""qty"": 1.0}], ""asks"": [{""price"": 133.91, ""qty"": 1.0}], ""last_price"": 133.87, ""volume"": 100.0}"
2025-04-14 05:14:00,133.87,133.89,133.68,133.73,"{""timestamp"": ""2025-04-14T05:14:00"", ""bids"": [{""price"": 133.68, ""qty"": 1.0}], ""asks"": [{""price"": 133.89, ""qty"": 1.0}], ""last_price"": 133.73, ""volume"": 100.0}"
2025-04-14 05:15:00,133.73,133.88,133.67,133.88,"{""timestamp"": ""2025-04-14T05:15:00"", ""bids"": [{""price"": 133.67, ""qty"": 1.0}], ""asks"": [{""price"": 133.88, ""qty"": 1.0}], ""last_price"": 133.88, ""volume"": 100.0}"
2025-04-14 05:16:00,133.89,134.03,133.76,133.92,"{""timestamp"": ""2025-04-14T05:16:00"", ""bids"": [{""price"": 133.76, ""qty"": 1.0}], ""asks"": [{""price"": 134.03, ""qty"": 1.0}], ""last_price"": 133.92, ""volume"": 100.0}"
2025-04-14 05:17:00,133.91,133.97,133.78,133.87,"{""timestamp"": ""2025-04-14T05:17:00"", ""bids"": [{""price"": 133.78, ""qty"": 1.0}], ""asks"": [{""price"": 133.97, ""qty"": 1.0}], ""last_price"": 133.87, ""volume"": 100.0}"
2025-04-14 05:18:00,133.87,133.97,133.82,133.97,"{""timestamp"": ""2025-04-14T05:18:00"", ""bids"": [{""price"": 133.82, ""qty"": 1.0}], ""asks"": [{""price"": 133.97, ""qty"": 1.0}], ""last_price"": 133.97, ""volume"": 100.0}"
2025-04-14 05:19:00,133.96,133.97,133.84,133.95,"{""timestamp"": ""2025-04-14T05:19:00"", ""bids"": [{""price"": 133.84, ""qty"": 1.0}], ""asks"": [{""price"": 133.97, ""qty"": 1.0}], ""last_price"": 133.95, ""volume"": 100.0}"
2025-04-14 05:20:00,133.95,134.01,133.8,133.81,"{""timestamp"": ""2025-04-14T05:20:00"", ""bids"": [{""price"": 133.8, ""qty"": 1.0}], ""asks"": [{""price"": 134.01, ""qty"": 1.0}], ""last_price"": 133.81, ""volume"": 100.0}"
2025-04-14 05:21:00,133.82,133.87,133.67,133.74,"{""timestamp"": ""2025-04-14T05:21:00"", ""bids"": [{""price"": 133.67, ""qty"": 1.0}], ""asks"": [{""price"": 133.87, ""qty"": 1.0}], ""last_price"": 133.74, ""volume"": 100.0}"
2025-04-14 05:22:00,133.74,133.8,133.69,133.77,"{""timestamp"": ""2025-04-14T05:22:00"", ""bids"": [{""price"": 133.69, ""qty"": 1.0}], ""asks"": [{""price"": 133.8, ""qty"": 1.0}], ""last_price"": 133.77, ""volume"": 100.0}"
2025-04-14 05:23:00,133.76,133.89,133.71,133.74,"{""timestamp"": ""2025-04-14T05:23:00"", ""bids"": [{""price"": 133.71, ""qty"": 1.0}], ""asks"": [{""price"": 133.89, ""qty"": 1.0}], ""last_price"": 133.74, ""volume"": 100.0}"
2025-04-14 05:24:00,133.74,133.82,133.7,133.78,"{""timestamp"": ""2025-04-14T05:24:00"", ""bids"": [{""price"": 133.7, ""qty"": 1.0}], ""asks"": [{""price"": 133.82, ""qty"": 1.0}], ""last_price"": 133.78, ""volume"": 100.0}"
2025-04-14 05:25:00,133.78,133.93,133.72,133.87,"{""timestamp"": ""2025-04-14T05:25:00"", ""bids"": [{""price"": 133.72, ""qty"": 1.0}], ""asks"": [{""price"": 133.93, ""qty"": 1.0}], ""last_price"": 133.87, ""volume"": 100.0}"
2025-04-14 05:26:00,133.88,133.96,133.77,133.82,"{""timestamp"": ""2025-04-14T05:26:00"", ""bids"": [{""price"": 133.77, ""qty"": 1.0}], ""asks"": [{""price"": 133.96, ""qty"": 1.0}], ""last_price"": 133.82, ""volume"": 100.0}"
2025-04-14 05:27:00,133.82,133.83,133.75,133.76,"{""timestamp"": ""2025-04-14T05:27:00"", ""bids"": [{""price"": 133.75, ""qty"": 1.0}], ""asks"": [{""price"": 133.83, ""qty"": 1.0}], ""last_price"": 133.76, ""volume"": 100.0}"
2025-04-14 05:28:00,133.75,133.79,133.71,133.78,"{""timestamp"": ""2025-04-14T05:28:00"", ""bids"": [{""price"": 133.71, ""qty"": 1.0}], ""asks"": [{""price"": 133.79, ""qty"": 1.0}], ""last_price"": 133.78, ""volume"": 100.0}"
2025-04-14 05:29:00,133.79,133.82,133.64,133.74,"{""timestamp"": ""2025-04-14T05:29:00"", ""bids"": [{""price"": 133.64, ""qty"": 1.0}], ""asks"": [{""price"": 133.82, ""qty"": 1.0}], ""last_price"": 133.74, ""volume"": 100.0}"
2025-04-14 05:30:00,133.73,133.91,133.7,133.91,"{""timestamp"": ""2025-04-14T05:30:00"", ""bids"": [{""price"": 133.7, ""qty"": 1.0}], ""asks"": [{""price"": 133.91, ""qty"": 1.0}], ""last_price"": 133.91, ""volume"": 100.0}"
2025-04-14 05:31:00,133.91,133.93,133.71,133.72,"{""timestamp"": ""2025-04-14T05:31:00"", ""bids"": [{""price"": 133.71, ""qty"": 1.0}], ""asks"": [{""price"": 133.93, ""qty"": 1.0}], ""last_price"": 133.72, ""volume"": 100.0}"
2025-04-14 05:32:00,133.71,133.72,133.35,133.41,"{""timestamp"": ""2025-04-14T05:32:00"", ""bids"": [{""price"": 133.35, ""qty"": 1.0}], ""asks"": [{""price"": 133.72, ""qty"": 1.0}], ""last_price"": 133.41, ""volume"": 100.0}"
2025-04-14 05:33:00,133.41,133.53,133.34,133.47,"{""timestamp"": ""2025-04-14T05:33:00"", ""bids"": [{""price"": 133.34, ""qty"": 1.0}], ""asks"": [{""price"": 133.53, ""qty"": 1.0}], ""last_price"": 133.47, ""volume"": 100.0}"
2025-04-14 05:34:00,133.47,133.47,133.1,133.17,"{""timestamp"": ""2025-04-14T05:34:00"", ""bids"": [{""price"": 133.1, ""qty"": 1.0}], ""asks"": [{""price"": 133.47, ""qty"": 1.0}], ""last_price"": 133.17, ""volume"": 100.0}"
2025-04-14 05:35:00,133.18,133.19,132.88,133.15,"{""timestamp"": ""2025-04-14T05:35:00"", ""bids"": [{""price"": 132.88, ""qty"": 1.0}], ""asks"": [{""price"": 133.19, ""qty"": 1.0}], ""last_price"": 133.15, ""volume"": 100.0}"
2025-04-14 05:36:00,133.14,133.22,133.05,133.11,"{""timestamp"": ""2025-04-14T05:36:00"", ""bids"": [{""price"": 133.05, ""qty"": 1.0}], ""asks"": [{""price"": 133.22, ""qty"": 1.0}], ""last_price"": 133.11, ""volume"": 100.0}"
2025-04-14 05:37:00,133.11,133.13,132.76,132.86,"{""timestamp"": ""2025-04-14T05:37:00"", ""bids"": [{""price"": 132.76, ""qty"": 1.0}], ""asks"": [{""price"": 133.13, ""qty"": 1.0}], ""last_price"": 132.86, ""volume"": 100.0}"
2025-04-14 05:38:00,132.87,132.91,132.56,132.62,"{""timestamp"": ""2025-04-14T05:38:00"", ""bids"": [{""price"": 132.56, ""qty"": 1.0}], ""asks"": [{""price"": 132.91, ""qty"": 1.0}], ""last_price"": 132.62, ""volume"": 100.0}"
2025-04-14 05:39:00,132.62,133.0,132.62,132.98,"{""timestamp"": ""2025-04-14T05:39:00"", ""bids"": [{""price"": 132.62, ""qty"": 1.0}], ""asks"": [{""price"": 133.0, ""qty"": 1.0}], ""last_price"": 132.98, ""volume"": 100.0}"
2025-04-14 05:40:00,132.98,133.01,132.78,132.85,"{""timestamp"": ""2025-04-14T05:40:00"", ""bids"": [{""price"": 132.78, ""qty"": 1.0}], ""asks"": [{""price"": 133.01, ""qty"": 1.0}], ""last_price"": 132.85, ""volume"": 100.0}"
2025-04-14 05:41:00,132.86,132.93,132.6,132.74,"{""timestamp"": ""2025-04-14T05:41:00"", ""bids"": [{""price"": 132.6, ""qty"": 1.0}], ""asks"": [{""price"": 132.93, ""qty"": 1.0}], ""last_price"": 132.74, ""volume"": 100.0}"
2025-04-14 05:42:00,132.74,132.85,132.61,132.8,"{""timestamp"": ""2025-04-14T05:42:00"", ""bids"": [{""price"": 132.61, ""qty"": 1.0}], ""asks"": [{""price"": 132.85, ""qty"": 1.0}], ""last_price"": 132.8, ""volume"": 100.0}"
2025-04-14 05:43:00,132.8,132.81,132.61,132.65,"{""timestamp"": ""2025-04-14T05:43:00"", ""bids"": [{""price"": 132.61, ""qty"": 1.0}], ""asks"": [{""price"": 132.81, ""qty"": 1.0}], ""last_price"": 132.65, ""volume"": 100.0}"
2025-04-14 05:44:00,132.65,132.69,132.14,132.21,"{""timestamp"": ""2025-04-14T05:44:00"", ""bids"": [{""price"": 132.14, ""qty"": 1.0}], ""asks"": [{""price"": 132.69, ""qty"": 1.0}], ""last_price"": 132.21, ""volume"": 100.0}"
2025-04-14 05:45:00,132.21,132.46,132.09,132.2,"{""timestamp"": ""2025-04-14T05:45:00"", ""bids"": [{""price"": 132.09, ""qty"": 1.0}], ""asks"": [{""price"": 132.46, ""qty"": 1.0}], ""last_price"": 132.2, ""volume"": 100.0}"
2025-04-14 05:46:00,132.19,132.4,132.13,132.36,"{""timestamp"": ""2025-04-14T05:46:00"", ""bids"": [{""price"": 132.13, ""qty"": 1.0}], ""asks"": [{""price"": 132.4, ""qty"": 1.0}], ""last_price"": 132.36, ""volume"": 100.0}"
2025-04-14 05:47:00,132.35,132.43,132.28,132.43,"{""timestamp"": ""2025-04-14T05:47:00"", ""bids"": [{""price"": 132.28, ""qty"": 1.0}], ""asks"": [{""price"": 132.43, ""qty"": 1.0}], ""last_price"": 132.43, ""volume"": 100.0}"
2025-04-14 05:48:00,132.42,132.46,132.23,132.46,"{""timestamp"": ""2025-04-14T05:48:00"", ""bids"": [{""price"": 132.23, ""qty"": 1.0}], ""asks"": [{""price"": 132.46, ""qty"": 1.0}], ""last_price"": 132.46, ""volume"": 100.0}"
2025-04-14 05:49:00,132.45,132.49,132.4,132.47,"{""timestamp"": ""2025-04-14T05:49:00"", ""bids"": [{""price"": 132.4, ""qty"": 1.0}], ""asks"": [{""price"": 132.49, ""qty"": 1.0}], ""last_price"": 132.47, ""volume"": 100.0}"
2025-04-14 05:50:00,132.46,132.67,132.4,132.61,"{""timestamp"": ""2025-04-14T05:50:00"", ""bids"": [{""price"": 132.4, ""qty"": 1.0}], ""asks"": [{""price"": 132.67, ""qty"": 1.0}], ""last_price"": 132.61, ""volume"": 100.0}"
2025-04-14 05:51:00,132.6,132.74,132.41,132.42,"{""timestamp"": ""2025-04-14T05:51:00"", ""bids"": [{""price"": 132.41, ""qty"": 1.0}], ""asks"": [{""price"": 132.74, ""qty"": 1.0}], ""last_price"": 132.42, ""volume"": 100.0}"
2025-04-14 05:52:00,132.41,132.57,132.29,132.49,"{""timestamp"": ""2025-04-14T05:52:00"", ""bids"": [{""price"": 132.29, ""qty"": 1.0}], ""asks"": [{""price"": 132.57, ""qty"": 1.0}], ""last_price"": 132.49, ""volume"": 100.0}"
2025-04-14 05:53:00,132.48,132.68,132.48,132.65,"{""timestamp"": ""2025-04-14T05:53:00"", ""bids"": [{""price"": 132.48, ""qty"": 1.0}], ""asks"": [{""price"": 132.68, ""qty"": 1.0}], ""last_price"": 132.65, ""volume"": 100.0}"
2025-04-14 05:54:00,132.65,132.7,132.57,132.67,"{""timestamp"": ""2025-04-14T05:54:00"", ""bids"": [{""price"": 132.57, ""qty"": 1.0}], ""asks"": [{""price"": 132.7, ""qty"": 1.0}], ""last_price"": 132.67, ""volume"": 100.0}"
2025-04-14 05:55:00,132.67,132.7,132.52,132.53,"{""timestamp"": ""2025-04-14T05:55:00"", ""bids"": [{""price"": 132.52, ""qty"": 1.0}], ""asks"": [{""price"": 132.7, ""qty"": 1.0}], ""last_price"": 132.53, ""volume"": 100.0}"
2025-04-14 05:56:00,132.54,132.64,132.5,132.61,"{""timestamp"": ""2025-04-14T05:56:00"", ""bids"": [{""price"": 132.5, ""qty"": 1.0}], ""asks"": [{""price"": 132.64, ""qty"": 1.0}], ""last_price"": 132.61, ""volume"": 100.0}"
2025-04-14 05:57:00,132.6,132.98,132.6,132.81,"{""timestamp"": ""2025-04-14T05:57:00"", ""bids"": [{""price"": 132.6, ""qty"": 1.0}], ""asks"": [{""price"": 132.98, ""qty"": 1.0}], ""last_price"": 132.81, ""volume"": 100.0}"
2025-04-14 05:58:00,132.8,132.87,132.75,132.81,"{""timestamp"": ""2025-04-14T05:58:00"", ""bids"": [{""price"": 132.75, ""qty"": 1.0}], ""asks"": [{""price"": 132.87, ""qty"": 1.0}], ""last_price"": 132.81, ""volume"": 100.0}"
2025-04-14 05:59:00,132.81,132.86,132.78,132.84,"{""timestamp"": ""2025-04-14T05:59:00"", ""bids"": [{""price"": 132.78, ""qty"": 1.0}], ""asks"": [{""price"": 132.86, ""qty"": 1.0}], ""last_price"": 132.84, ""volume"": 100.0}"
2025-04-14 06:00:00,132.83,132.87,132.62,132.82,"{""timestamp"": ""2025-04-14T06:00:00"", ""bids"": [{""price"": 132.62, ""qty"": 1.0}], ""asks"": [{""price"": 132.87, ""qty"": 1.0}], ""last_price"": 132.82, ""volume"": 100.0}"
2025-04-14 06:01:00,132.81,132.88,132.6,132.82,"{""timestamp"": ""2025-04-14T06:01:00"", ""bids"": [{""price"": 132.6, ""qty"": 1.0}], ""asks"": [{""price"": 132.88, ""qty"": 1.0}], ""last_price"": 132.82, ""volume"": 100.0}"
2025-04-14 06:02:00,132.81,132.87,132.52,132.53,"{""timestamp"": ""2025-04-14T06:02:00"", ""bids"": [{""price"": 132.52, ""qty"": 1.0}], ""asks"": [{""price"": 132.87, ""qty"": 1.0}], ""last_price"": 132.53, ""volume"": 100.0}"
2025-04-14 06:03:00,132.53,132.73,132.51,132.64,"{""timestamp"": ""2025-04-14T06:03:00"", ""bids"": [{""price"": 132.51, ""qty"": 1.0}], ""asks"": [{""price"": 132.73, ""qty"": 1.0}], ""last_price"": 132.64, ""volume"": 100.0}"
2025-04-14 06:04:00,132.64,132.65,132.44,132.48,"{""timestamp"": ""2025-04-14T06:04:00"", ""bids"": [{""price"": 132.44, ""qty"": 1.0}], ""asks"": [{""price"": 132.65, ""qty"": 1.0}], ""last_price"": 132.48, ""volume"": 100.0}"
2025-04-14 06:05:00,132.48,132.53,132.31,132.52,"{""timestamp"": ""2025-04-14T06:05:00"", ""bids"": [{""price"": 132.31, ""qty"": 1.0}], ""asks"": [{""price"": 132.53, ""qty"": 1.0}], ""last_price"": 132.52, ""volume"": 100.0}"
2025-04-14 06:06:00,132.53,132.57,132.13,132.35,"{""timestamp"": ""2025-04-14T06:06:00"", ""bids"": [{""price"": 132.13, ""qty"": 1.0}], ""asks"": [{""price"": 132.57, ""qty"": 1.0}], ""last_price"": 132.35, ""volume"": 100.0}"
2025-04-14 06:07:00,132.35,132.35,132.16,132.26,"{""timestamp"": ""2025-04-14T06:07:00"", ""bids"": [{""price"": 132.16, ""qty"": 1.0}], ""asks"": [{""price"": 132.35, ""qty"": 1.0}], ""last_price"": 132.26, ""volume"": 100.0}"
2025-04-14 06:08:00,132.26,132.3,132.11,132.11,"{""timestamp"": ""2025-04-14T06:08:00"", ""bids"": [{""price"": 132.11, ""qty"": 1.0}], ""asks"": [{""price"": 132.3, ""qty"": 1.0}], ""last_price"": 132.11, ""volume"": 100.0}"
2025-04-14 06:09:00,132.1,132.26,132.08,132.2,"{""timestamp"": ""2025-04-14T06:09:00"", ""bids"": [{""price"": 132.08, ""qty"": 1.0}], ""asks"": [{""price"": 132.26, ""qty"": 1.0}], ""last_price"": 132.2, ""volume"": 100.0}"
2025-04-14 06:10:00,132.2,132.45,132.09,132.43,"{""timestamp"": ""2025-04-14T06:10:00"", ""bids"": [{""price"": 132.09, ""qty"": 1.0}], ""asks"": [{""price"": 132.45, ""qty"": 1.0}], ""last_price"": 132.43, ""volume"": 100.0}"
2025-04-14 06:11:00,132.43,132.57,132.42,132.46,"{""timestamp"": ""2025-04-14T06:11:00"", ""bids"": [{""price"": 132.42, ""qty"": 1.0}], ""asks"": [{""price"": 132.57, ""qty"": 1.0}], ""last_price"": 132.46, ""volume"": 100.0}"
2025-04-14 06:12:00,132.46,132.65,132.42,132.64,"{""timestamp"": ""2025-04-14T06:12:00"", ""bids"": [{""price"": 132.42, ""qty"": 1.0}], ""asks"": [{""price"": 132.65, ""qty"": 1.0}], ""last_price"": 132.64, ""volume"": 100.0}"
2025-04-14 06:13:00,132.63,132.66,132.48,132.49,"{""timestamp"": ""2025-04-14T06:13:00"", ""bids"": [{""price"": 132.48, ""qty"": 1.0}], ""asks"": [{""price"": 132.66, ""qty"": 1.0}], ""last_price"": 132.49, ""volume"": 100.0}"
2025-04-14 06:14:00,132.49,132.54,132.41,132.41,"{""timestamp"": ""2025-04-14T06:14:00"", ""bids"": [{""price"": 132.41, ""qty"": 1.0}], ""asks"": [{""price"": 132.54, ""qty"": 1.0}], ""last_price"": 132.41, ""volume"": 100.0}"
2025-04-14 06:15:00,132.4,132.53,132.24,132.53,"{""timestamp"": ""2025-04-14T06:15:00"", ""bids"": [{""price"": 132.24, ""qty"": 1.0}], ""asks"": [{""price"": 132.53, ""qty"": 1.0}], ""last_price"": 132.53, ""volume"": 100.0}"
2025-04-14 06:16:00,132.52,132.64,132.42,132.62,"{""timestamp"": ""2025-04-14T06:16:00"", ""bids"": [{""price"": 132.42, ""qty"": 1.0}], ""asks"": [{""price"": 132.64, ""qty"": 1.0}], ""last_price"": 132.62, ""volume"": 100.0}"
2025-04-14 06:17:00,132.62,132.74,132.55,132.7,"{""timestamp"": ""2025-04-14T06:17:00"", ""bids"": [{""price"": 132.55, ""qty"": 1.0}], ""asks"": [{""price"": 132.74, ""qty"": 1.0}], ""last_price"": 132.7, ""volume"": 100.0}"
2025-04-14 06:18:00,132.7,132.88,132.68,132.74,"{""timestamp"": ""2025-04-14T06:18:00"", ""bids"": [{""price"": 132.68, ""qty"": 1.0}], ""asks"": [{""price"": 132.88, ""qty"": 1.0}], ""last_price"": 132.74, ""volume"": 100.0}"
2025-04-14 06:19:00,132.74,132.84,132.67,132.77,"{""timestamp"": ""2025-04-14T06:19:00"", ""bids"": [{""price"": 132.67, ""qty"": 1.0}], ""asks"": [{""price"": 132.84, ""qty"": 1.0}], ""last_price"": 132.77, ""volume"": 100.0}"
2025-04-14 06:20:00,132.77,132.84,132.56,132.58,"{""timestamp"": ""2025-04-14T06:20:00"", ""bids"": [{""price"": 132.56, ""qty"": 1.0}], ""asks"": [{""price"": 132.84, ""qty"": 1.0}], ""last_price"": 132.58, ""volume"": 100.0}"
2025-04-14 06:21:00,132.58,132.66,132.33,132.38,"{""timestamp"": ""2025-04-14T06:21:00"", ""bids"": [{""price"": 132.33, ""qty"": 1.0}], ""asks"": [{""price"": 132.66, ""qty"": 1.0}], ""last_price"": 132.38, ""volume"": 100.0}"
2025-04-14 06:22:00,132.38,132.48,132.37,132.41,"{""timestamp"": ""2025-04-14T06:22:00"", ""bids"": [{""price"": 132.37, ""qty"": 1.0}], ""asks"": [{""price"": 132.48, ""qty"": 1.0}], ""last_price"": 132.41, ""volume"": 100.0}"
2025-04-14 06:23:00,132.42,132.5,132.41,132.49,"{""timestamp"": ""2025-04-14T06:23:00"", ""bids"": [{""price"": 132.41, ""qty"": 1.0}], ""asks"": [{""price"": 132.5, ""qty"": 1.0}], ""last_price"": 132.49, ""volume"": 100.0}"
2025-04-14 06:24:00,132.5,132.5,132.38,132.49,"{""timestamp"": ""2025-04-14T06:24:00"", ""bids"": [{""price"": 132.38, ""qty"": 1.0}], ""asks"": [{""price"": 132.5, ""qty"": 1.0}], ""last_price"": 132.49, ""volume"": 100.0}"
2025-04-14 06:25:00,132.48,132.49,132.03,132.03,"{""timestamp"": ""2025-04-14T06:25:00"", ""bids"": [{""price"": 132.03, ""qty"": 1.0}], ""asks"": [{""price"": 132.49, ""qty"": 1.0}], ""last_price"": 132.03, ""volume"": 100.0}"
2025-04-14 06:26:00,132.03,132.09,131.86,132.0,"{""timestamp"": ""2025-04-14T06:26:00"", ""bids"": [{""price"": 131.86, ""qty"": 1.0}], ""asks"": [{""price"": 132.09, ""qty"": 1.0}], ""last_price"": 132.0, ""volume"": 100.0}"
2025-04-14 06:27:00,132.0,132.0,131.62,131.75,"{""timestamp"": ""2025-04-14T06:27:00"", ""bids"": [{""price"": 131.62, ""qty"": 1.0}], ""asks"": [{""price"": 132.0, ""qty"": 1.0}], ""last_price"": 131.75, ""volume"": 100.0}"
2025-04-14 06:28:00,131.75,131.98,131.74,131.96,"{""timestamp"": ""2025-04-14T06:28:00"", ""bids"": [{""price"": 131.74, ""qty"": 1.0}], ""asks"": [{""price"": 131.98, ""qty"": 1.0}], ""last_price"": 131.96, ""volume"": 100.0}"
2025-04-14 06:29:00,131.96,132.02,131.87,131.93,"{""timestamp"": ""2025-04-14T06:29:00"", ""bids"": [{""price"": 131.87, ""qty"": 1.0}], ""asks"": [{""price"": 132.02, ""qty"": 1.0}], ""last_price"": 131.93, ""volume"": 100.0}"
2025-04-14 06:30:00,131.93,132.08,131.93,132.03,"{""timestamp"": ""2025-04-14T06:30:00"", ""bids"": [{""price"": 131.93, ""qty"": 1.0}], ""asks"": [{""price"": 132.08, ""qty"": 1.0}], ""last_price"": 132.03, ""volume"": 100.0}"
2025-04-14 06:31:00,132.04,132.23,131.96,132.22,"{""timestamp"": ""2025-04-14T06:31:00"", ""bids"": [{""price"": 131.96, ""qty"": 1.0}], ""asks"": [{""price"": 132.23, ""qty"": 1.0}], ""last_price"": 132.22, ""volume"": 100.0}"
2025-04-14 06:32:00,132.21,132.31,131.64,131.76,"{""timestamp"": ""2025-04-14T06:32:00"", ""bids"": [{""price"": 131.64, ""qty"": 1.0}], ""asks"": [{""price"": 132.31, ""qty"": 1.0}], ""last_price"": 131.76, ""volume"": 100.0}"
